time_s,B_total,B_cabel_only,B_motor,B_other_device,B_drift,B_white_noise
0.0565,1.480908135068942,0.2866574235164919,0.7162949291257734,0.5604338686238189,-0.1974082617078345,0.11493017551069244
0.05675,1.4298692373446147,0.4402448577950997,0.702959212660684,0.5786133568230024,-0.20947375430861662,-0.08247443562555481
0.057,1.756604472177056,0.5943930264060798,0.6887060548382743,0.5913092130701013,-0.2714120622875942,0.15360824015019484
0.05725,1.827365104116447,0.7454714879322982,0.6735540576431579,0.5984011162523131,-0.2962962291604702,0.10623467144914821
0.0575,1.5349310754788712,0.8898188821490063,0.6575229961470926,0.5998218550160933,-0.28272529886388087,-0.3295073589694401
0.05775,2.282499450131671,1.023885719795091,0.640633792700271,0.5955579647422989,-0.23140459776219377,0.2538265706562044
0.058,1.7800781163046135,1.1443737661400761,0.6229084896252854,0.5856498551530176,-0.26218275875816555,-0.3106712358556
0.05825,1.941933204682396,1.2483653915143131,0.604370220449399,0.5701914273407286,-0.289763358170188,-0.19123047645185676
0.0585,2.144524729553827,1.333436745921102,0.5850431797126782,0.5493291838492823,-0.38065560881278904,0.05737122888355324
0.05875,2.49040165116608,1.397749415345865,0.564952591391376,0.5232608402406389,-0.3873169478134445,0.3917557520016448
0.059,1.7933700372068544,1.4401162923209634,0.544124675977785,0.49223345130581647,-0.43213529436583814,-0.25096908803187257
0.05925,2.021766996090134,1.4600386859333971,0.5225866162595317,0.4565410696783161,-0.4543204891359994,0.03692111335488804
0.0595,1.9223796794362664,1.4577131384217752,0.5003665218429578,0.41652195903980127,-0.4912270570758528,0.039005117207585226
0.05975,1.9534785976579827,1.4340079305550455,0.47749339246690276,0.3725553883290262,-0.49491810813610093,0.16433999444310954
0.06,1.8963138385009835,1.3904107661148468,0.4539970801547578,0.32505803733592165,-0.569159682524315,0.2960076374197722
0.06025,1.3012939476316951,1.3289505475837295,0.429908250254202,0.27448004774573526,-0.6310260819514866,-0.10101881600048498
0.0605,1.591295092482609,1.2520974160057345,0.4052583414154475,0.22130075705822835,-0.5403237323125389,0.2529623103157374
0.06075,1.4467405871260053,1.1626462622558644,0.38007952456024274,0.1660241558124446,-0.5945897852091416,0.33258042970659485
0.061,1.3324218219281023,1.0635896713735995,0.3544046608951787,0.10917411116979404,-0.6407364162283633,0.4459897947178933
0.06125,0.9005973960043143,0.9579866981952012,0.3282672590240889,0.05128940212251069,-0.5624267882678917,0.1254808249304051
0.0615,0.743950917008995,0.8488339705512155,0.3017014312155351,-0.007081386620247657,-0.43886232572566636,0.03935922758815839
0.06175,0.34137808415309023,0.7389453734106415,0.27474184888243025,-0.06538506367697604,-0.48827795605928814,-0.1186461184037173
0.062,-0.1131375365093229,0.6308459995808408,0.2474236973319215,-0.1230690736967463,-0.503591476687937,-0.3647466830374019
0.06225,0.008602323205830348,0.5266851933896837,0.21978262984457586,-0.17958673403433228,-0.48879038282947235,-0.0694883831646245
0.0625,-0.00145631656913928,0.4281724122101084,0.19185472114282037,-0.23440241576857554,-0.41516546821011957,0.028084434056627052
0.06275,-0.2709167168988205,0.3365383485648803,0.16367642030934013,-0.2869966199624249,-0.45676179020238933,-0.027373075608226702
0.063,-0.266513945428665,0.2525223640625243,0.13528450321689986,-0.3368709010559725,-0.4668794098558237,0.14942949820370702
0.06325,-0.8976123871942394,0.1763858621772329,0.1067160245316682,-0.38355259073251624,-0.43361836456899255,-0.3635433186016317
0.0635,-0.7010423661357876,0.10794984770551408,0.07800826935267718,-0.42659927748863863,-0.4149076381328889,-0.04549356757245133
0.06375,-0.3016606228125962,0.046653661339196816,0.04919870455055555,-0.4656029994545648,-0.4306023665303613,0.49869237728257754
0.064,-0.6753478631199575,-0.008369194255534729,0.020324929869015105,-0.5001941107285879,-0.43600917788040594,0.24889968987555589
0.06425,-0.9368260941828139,-0.05820304846854179,-0.008575371147068848,-0.5300447845835798,-0.4940504222868038,0.15404753230318027
0.0645,-1.1025647730768557,-0.1040553296849922,-0.03746448033295554,-0.5548721203449997,-0.5038434364695308,0.09767059375562252
0.06475,-1.3940912345406846,-0.14716078573284835,-0.06630469413050542,-0.5744408244959239,-0.51482696583174,-0.09135796434966666
0.065,-1.8154898629005451,-0.1886902438917956,-0.09505837279559777,-0.5885654405997226,-0.5046582426742506,-0.4385175629391783
0.06525,-1.3640831450917825,-0.22966908866645727,-0.12368798952225671,-0.5971121069069836,-0.5278961075990847,0.11428214760299976
0.0655,-2.142739864857677,-0.27090994082539444,-0.1521561794193802,-0.5999998249894922,-0.5075668405509935,-0.6121070790724171
0.06575,-1.6362763036713568,-0.31296308196064415,-0.18042578827615863,-0.5972012273781797,-0.4642972404031803,-0.08138896565319412
0.066,-1.6116194936932982,-0.3560870407538309,-0.20845992105251804,-0.588742836929979,-0.45741489758138737,-0.0009147973755827632
0.06625,-1.765174925109931,-0.4002405062120966,-0.23622199003133004,-0.5747048154655219,-0.44221000454922893,-0.11179760885175348
0.0665,-1.1608248572408262,-0.4450954318378982,-0.26367576256952335,-0.5552202040598863,-0.4396792238073259,0.5428457650338077
0.06675,-1.2946442229902075,-0.49006991792074317,-0.29078540838578404,-0.530473662186309,-0.439400930772387,0.4560856962750154
0.067,-1.5641205521599755,-0.5343782799957708,-0.31751554632313395,-0.5006997176622365,-0.46972994159802517,0.258202933419191
0.06725,-2.074451156106523,-0.5770946972201836,-0.3438312905253387,-0.4661805439833316,-0.45601293285957506,-0.23133169151809432
0.0675,-1.393668037984553,-0.6172260425329499,-0.3696982959669047,-0.4272432861100624,-0.45985424511599965,0.48035383174136365
0.06775,-1.6491755105047998,-0.653788971670205,-0.3950828032772232,-0.3842569600509332,-0.37078906021236374,0.15474228470592524
0.068,-1.9827881218040468,-0.6858861197258873,-0.4199516828003762,-0.337628955625588,-0.30382644871394254,-0.2354949149382528
0.06825,-1.723942407862191,-0.7127763342987935,-0.4442724778330802,-0.2878011755518151,-0.28727164800256283,0.00817922782406058
0.0685,-1.5170056598502852,-0.7339342580110696,-0.46801344698436387,-0.23524584744705893,-0.31945582079232615,0.23964371338453316
0.06875,-1.936856702037412,-0.749095237628352,-0.4911436056016757,-0.18046104843492522,-0.36643710021188186,-0.1497197101605771
0.069,-1.6764360770945541,-0.7582824434111693,-0.5136327662093619,-0.12396598477087142,-0.3156880213713493,0.03513313866819791
0.06925,-1.588789488063199,-0.7618141780682877,-0.5354515779067448,-0.06629607122296155,-0.30434675516024484,0.07911909429503979
0.0695,-1.8838657508446808,-0.7602905762592752,-0.5565715646743641,-0.007997856841396566,-0.28379220268464517,-0.27521355038499984
0.06975,-1.706280670613704,-0.7545601721883788,-0.5769651625384105,0.05037615479373635,-0.35760827874117557,-0.0675232119394754
0.07,-1.8084159819044023,-0.7456680703128279,-0.5966057555448303,0.1082727417569466,-0.3180492540428936,-0.2563656437607972
0.07025,-1.266523255551372,-0.7347886192953321,-0.615467710496163,0.16514320676974403,-0.2985771364563007,0.21716700392667973
0.0705,-1.7087256328359772,-0.7231464938158044,-0.6335264104057583,0.22044857731205494,-0.3454874495321658,-0.22701385639430374
0.07075,-1.3813439610826812,-0.7119308733561854,-0.6507582866257392,0.2736647135702212,-0.3652704407038254,0.07295092603284747
0.071,-1.7464575929834019,-0.702207924477494,-0.6671408496067477,0.32428727581251726,-0.3538571401132781,-0.34753895459839945
0.07125,-1.640423212389426,-0.694837011268508,-0.6826527182493605,0.37183650411543845,-0.3514107662016684,-0.2833592207853275
0.0715,-1.630861251216667,-0.6903959622298077,-0.6972736478088378,0.4158617651423303,-0.3635831040276812,-0.2954703022926704
0.07175,-1.384298034424426,-0.6891203132849968,-0.7109845563168115,0.45594582288365226,-0.36774519923624993,-0.07239378847002008
0.072,-1.2560266827570459,-0.6908607459911468,-0.7237675494854119,0.4917087928842554,-0.3782025851573577,0.04509540499261527
0.07225,-1.1881629872503632,-0.6950619841017951,-0.7356059440613404,0.5228117424826585,-0.37149562536779407,0.09118882379790776
0.0725,-1.6502013217336187,-0.7007652518261626,-0.7464842895994049,0.5489599029421734,-0.30885290032265106,-0.44305878292757356
0.07275,-1.352797870632328,-0.7066350966897639,-0.7563883886270971,0.5699054630318737,-0.4175200023399238,-0.04215984600741674
0.073,-1.5058131356511126,-0.7110100104767139,-0.7653053151739035,0.5854499175821026,-0.4273047001550723,-0.1876430274275255
0.07325,-1.1757590490724983,-0.7119749193927537,-0.7732234316411595,0.5954459487567886,-0.4195512699879384,0.1335446231925645
0.0735,-1.3614300944364215,-0.7074523356155489,-0.7801324039904349,0.5997988222133915,-0.40673509427401355,-0.06690908276981548
0.07375,-1.3253265547321735,-0.6953078390567062,-0.7860232152306212,0.5984672849187959,-0.4222550339590201,-0.020207751404621662
0.074,-1.555625425477901,-0.6734646546542589,-0.790888177186128,0.5914639561123746,-0.49649931512412365,-0.18623723462576494
0.07425,-0.9070030424938803,-0.6400214593965684,-0.7947209405308215,0.5788552077109889,-0.4822777776751043,0.43116192739762493
0.0745,-1.559732136997049,-0.5933672324775059,-0.7975165030746147,0.5607605352893508,-0.4087140809259787,-0.32089485580830046
0.07475,-1.3676548723842348,-0.5322869726338182,-0.7992712162918916,0.5373514255970889,-0.47351461145838997,-0.09993349759722386
0.075,-1.156866985711999,-0.45605245191022376,-0.799982790083245,0.508849731345285,-0.4365810883820574,0.026899613318242088
0.07525,-1.2016997829764278,-0.3644928396219439,-0.7996502957643173,0.4755255686649344,-0.45024210070129334,-0.06284011555380759
0.0755,-1.262166133268796,-0.25804098136453896,-0.798274167277838,0.4376947571635446,-0.45256174611324546,-0.19098399567671803
0.07575,-1.4877492928725926,-0.13775230693904036,-0.7958562006272787,0.3957158268409438,-0.4969357280443657,-0.4529208841028518
0.076,-1.131395455918854,-0.005294706142279643,-0.7923995515328658,0.3499866202303482,-0.5108105807511171,-0.17287723772293953
0.07625,-1.0450760352269668,0.1370908192854003,-0.7879087313130086,0.30094052196686244,-0.4553524347909215,-0.23984621037529932
0.0765,-0.2572393608384858,0.28665742351649054,-0.7823896009965176,0.24904235151652748,-0.43035568305324506,0.41980614817825884
0.07675,0.06873943502969454,0.4402448577950973,-0.7758493636732986,0.19478395799132858,-0.35661399923294596,0.5661739821495132
0.077,-0.3543753250099648,0.5943930264060784,-0.7682965550935044,0.13867955879895708,-0.3064534356225952,-0.01269791949890074
0.07725,-0.5718367253472494,0.7454714879322967,-0.7597410325274152,0.0812608663038799,-0.28763891198123004,-0.3511891350747807
0.0775,0.13371456179307956,0.889818882149004,-0.7501939619005829,0.02307204868524063,-0.21349343356867526,0.18451102642809308
0.07775,-0.19112759176903973,1.0238857197950852,-0.7396678032210404,-0.03533542725139028,-0.1947409582622197,-0.24526912282947458
0.078,0.02599499125585586,1.1443737661400752,-0.7281762943175698,-0.09340802243279601,-0.15950169473518702,-0.13729276339866656
0.07825,0.05284265051773149,1.2483653915143118,-0.7157344329102904,-0.15059537151617544,-0.17198054627429218,-0.15721239029582235
0.0785,0.13054570081594427,1.3334367459211012,-0.702358457036931,-0.20635549880914147,-0.16905067420809466,-0.12512641505098973
0.07875,0.16231858071029542,1.3977494153458647,-0.6880658238603538,-0.26015995467936126,-0.1985249932231666,-0.08868006287268766
0.079,-0.029062785635097343,1.4401162923209652,-0.6728751868849812,-0.3114988237750836,-0.1564295799636815,-0.32837548733231625
0.07925,0.061535928538406254,1.4600386859333987,-0.6568063716118537,-0.3598855575926459,-0.20630741277555276,-0.17550341541494005
0.0795,0.4949606982489033,1.4577131384217756,-0.6398803496641235,-0.4048615855918281,-0.1729965668827794,0.25498606196585877
0.07975,0.1765242327819734,1.434007930555046,-0.6221192114166876,-0.44600066115853854,-0.1809745901043076,-0.008389235093538807
0.08,0.20409495285721413,1.390410766114848,-0.6035461371657749,-0.48291290122734726,-0.13118523523670433,0.03132846037219267
0.08025,-0.42780188263660984,1.3289505475837298,-0.5841853668760085,-0.5152484812795538,-0.09925654947695312,-0.5580620325878242
0.0805,0.3603050202299379,1.2520974160057359,-0.5640621685445283,-0.5427009506985718,-0.02197519116365855,0.23694591463096068
0.08075,-0.10791365542602424,1.1626462622558658,-0.5432028052233835,-0.5650101370623607,0.009032997144633823,-0.17137997254077963
0.081,0.18333486823433603,1.0635896713735997,-0.5216345007432798,-0.5819646118483554,-0.05764782913955223,0.2809921385919237
0.08125,-0.15668520472880643,0.9579866981952025,-0.4993854041833967,-0.5934036941829283,-0.060451505607108165,0.038568701049424156
0.0815,-0.47750516799771275,0.8488339705512123,-0.47648455313365334,-0.5992189736454528,-0.1101222545084876,-0.1405133572613313
0.08175,-0.864854530342436,0.7389453734106377,-0.45296183579736815,-0.5993553376950684,-0.13203533137284204,-0.4194473988877951
0.082,0.08404116925226551,0.6308459995808368,-0.4288479519837579,-0.5938114939830057,-0.06785687371882661,0.543711489357019
0.08225,-0.3000920019413781,0.5266851933896792,-0.40417437304123727,-0.5826399826004298,-0.040774657951236276,0.200811818261846
0.0825,-0.37137199110363805,0.4281724122101087,-0.37897330078371266,-0.5659466781457202,-0.07039302430656488,0.21576859992225103
0.08275,-0.21926612809781865,0.33653834856488013,-0.35327762546359587,-0.5438897863301937,-0.11334399123206548,0.45470692636315635
0.083,-0.6471378918382495,0.2525223640625237,-0.32712088284628893,-0.5166783446316359,-0.11188278148006378,0.0560217530572153
0.08325,-0.43403260383327813,0.176385862177233,-0.3005372104422159,-0.48457024120523867,-0.16341102720849482,0.3381000128454382
0.0835,-0.9248991423841119,0.1079498477055133,-0.2735613029535069,-0.4478697708271141,-0.19177410187229707,-0.11964381443670717
0.08375,-0.6005257988213629,0.04665366133919176,-0.24622836699348427,-0.4069247510331843,-0.17842097534218782,0.18439463320830177
0.084,-0.8758997440303852,-0.0083691942555385,-0.2185740751380485,-0.3621232257843625,-0.12930907199625916,-0.1575241768561765
0.08425,-0.7921008407868075,-0.058203048468546265,-0.19063451936891473,-0.31388978789805133,-0.10340878618021686,-0.12596469887107833
0.0845,-0.7054578911385837,-0.1040553296849962,-0.16244616396952058,-0.262681555098948,-0.200524986248688,0.024250143863569027
0.08475,-0.9945306939081495,-0.14716078573284821,-0.1340457979349693,-0.20898383782497404,-0.1874905449254271,-0.3168497274899309
0.085,-0.5494284441524456,-0.1886902438917959,-0.10547048695825684,-0.15330553984533082,-0.18431822905073225,0.08235605559367018
0.08525,-0.6472391760057821,-0.22966908866645733,-0.07675752505533198,-0.09617433527994403,-0.16664867453548143,-0.07798955246856727
0.0855,-0.9518721572922056,-0.2709099408253943,-0.047944385892186275,-0.038131667728622635,-0.0979960046490822,-0.4968901581969202
0.08575,-0.6116180612570167,-0.31296308196064376,-0.019068673877477307,0.020272381095836012,-0.18544321507500075,-0.11441547143973081
0.086,-0.5644323957668411,-0.3560870407538281,0.009831924915479073,0.07848430459962746,-0.2103979087397714,-0.08626367578834818
0.08625,-0.19756353247423478,-0.40024050621209517,0.03871969193331241,0.1359524169981885,-0.18520425140320113,0.2132091162095606
0.0865,-0.36627587528464284,-0.44509543183789724,0.06755692536956297,0.19213208175028018,-0.2521689386900331,0.07129948812344433
0.08675,0.025183305469281936,-0.4900699179207393,0.09630598936981899,0.2464908731850134,-0.189411730920598,0.3618680917557868
0.087,-0.15457811607942237,-0.5343782799957691,0.12492936315076181,0.29851362240406737,-0.17367022054468909,0.13002739890620665
0.08725,-0.35214339040884524,-0.577094697220182,0.1533896899690501,0.3477072996380997,-0.13765541523724148,-0.13849026755857152
0.0875,-0.21834529781278644,-0.6172260425329464,0.18164982587606848,0.393605686786301,-0.16178492782307702,-0.01458984011913246
0.08775,-0.22252385754931137,-0.6537889716702037,0.20967288819502736,0.43577379585652504,-0.12716956070277455,-0.08701200922788559
0.088,0.06556853141875739,-0.6858861197258863,0.23742230365698755,0.4738119914315573,-0.08177285797219344,0.12199321402829229
0.08825,0.002556161770508821,-0.7127763342987926,0.26486185613315805,0.507359778092145,-0.07184467502180852,0.014955536865806859
0.0885,-0.12487732111873953,-0.7339342580110693,0.29195573390101426,0.5360992169025823,-0.06185810542153636,-0.1571399084897305
